Date,SIE,DTE,ALV,MRK,DHL
2022-05-05,0.02318,0.06439,0.74643,0.14538,0.02062
2022-05-06,0.0,0.06695,0.71734,0.13846,0.07725
2022-05-09,0.0,0.06991,0.68948,0.13213,0.10849
2022-05-10,0.0,0.12008,0.61366,0.13977,0.12649
2022-05-11,0.0,0.11628,0.61346,0.15933,0.11092
2022-05-12,0.0,0.09902,0.57505,0.14099,0.18494
2022-05-13,0.0,0.10736,0.56701,0.17237,0.15325
2022-05-16,0.0,0.09711,0.60423,0.17716,0.1215
2022-05-17,0.0,0.08442,0.63323,0.17911,0.10324
2022-05-18,0.0,0.07505,0.65432,0.15704,0.11359
2022-05-19,0.0,0.0833,0.62781,0.15907,0.12982
2022-05-20,0.0,0.11069,0.62258,0.17234,0.09438
2022-05-23,0.0,0.10875,0.62381,0.13958,0.12786
2022-05-24,0.0,0.094,0.63698,0.12209,0.14693
2022-05-25,0.0,0.10068,0.60433,0.12616,0.16883
2022-05-26,0.0,0.10595,0.58627,0.1268,0.18098
2022-05-27,0.0,0.07839,0.62264,0.13351,0.16546
2022-05-30,0.0,0.06893,0.6591,0.13723,0.13474
2022-05-31,0.0,0.06587,0.6777,0.14053,0.1159
2022-06-01,0.0,0.07524,0.66685,0.14991,0.108
2022-06-02,0.0,0.09197,0.60212,0.15025,0.15566
2022-06-03,0.0,0.08371,0.6265,0.15268,0.13711
2022-06-06,0.0,0.07522,0.66419,0.15759,0.103
2022-06-07,0.0,0.06241,0.72095,0.15331,0.06333
2022-06-08,0.0,0.07393,0.72983,0.16795,0.02828
2022-06-09,0.0,0.08879,0.7159,0.15275,0.04256
2022-06-10,0.0,0.08768,0.67779,0.14689,0.08764
2022-06-13,0.0,0.12351,0.60898,0.1499,0.11761
2022-06-14,0.0,0.13801,0.60471,0.14431,0.11296
2022-06-15,0.0,0.13429,0.58652,0.1587,0.12049
2022-06-16,0.0,0.1315,0.62074,0.17408,0.07368
2022-06-17,0.0,0.13471,0.57524,0.15851,0.13154
2022-06-20,0.0,0.10817,0.60053,0.18924,0.10206
